,x,y,frame,label,Rough_label,Final_label
60,-22808.82879709566,-5180.294054209775,69.0,0,41,114.0
61,-20978.668539239112,-3226.9693109504037,69.0,0,41,114.0
62,-22671.89716503691,-5489.152299458177,69.0,0,41,114.0
63,-21050.587863871784,-6265.37365399478,69.0,0,41,114.0
64,-23423.064786109517,-2959.661623510468,69.0,0,41,114.0
65,-20467.35297931373,-4163.079425294501,69.0,0,41,114.0
66,-21655.17929572488,-5238.504314870795,69.0,0,41,114.0
67,-23005.73196830493,-5817.159235226443,69.0,0,41,114.0
68,-21529.68373580533,-4487.671310434967,70.0,0,41,114.0
69,-23056.72371199428,-3852.783574496065,70.0,0,41,114.0
70,-21203.53936571813,-4835.190842401281,70.0,0,41,114.0
71,-22104.876338973423,-4370.199218787272,70.0,0,41,114.0
72,-19606.41843526399,-5593.834392950816,70.0,0,-1,-1.0
73,-22759.57580392793,-4575.283997637622,70.0,0,41,114.0
74,-21701.335828805808,-4882.863922826084,71.0,0,41,114.0
75,-20052.648410402788,-4701.383535785648,71.0,0,41,114.0
76,-24054.193901367747,-3093.2557417959147,71.0,0,41,114.0
77,-23194.1980376626,-5561.025169190378,71.0,0,41,114.0
78,-22578.255714368257,-3073.906443936817,71.0,0,41,114.0
79,-21113.33616676324,-5317.231022254781,71.0,0,41,114.0
80,-22720.591118927045,-5522.818202486825,71.0,0,41,114.0
81,-22882.655182405942,-3229.5811480994807,71.0,0,41,114.0
82,-23236.22040745661,-6423.243845064972,71.0,0,41,114.0
83,-23457.679457050315,-4085.741353893149,71.0,0,41,114.0
84,-21402.225279192728,-4259.518975938582,71.0,0,41,114.0
85,-21696.473979997954,-3707.019884299831,72.0,0,41,114.0
86,-22576.78852103026,-5371.182957294982,72.0,0,41,114.0
87,-20707.497078923505,-5629.393263079582,72.0,0,41,114.0
88,-23517.357898403097,-3734.932003790501,72.0,0,41,114.0
89,-19691.13050367809,-3647.6103858598335,72.0,0,-1,-1.0
90,-21388.984617697617,-4650.617276895208,72.0,0,41,114.0
91,-22386.01972388872,-5793.114521368072,72.0,0,41,114.0
92,-22044.98581233472,-4116.485072219379,72.0,0,41,114.0
93,-22472.168896938485,-3942.3559944785898,72.0,0,41,114.0
94,-20653.891325673583,-5540.183639330345,73.0,0,41,114.0
95,-21842.690080882097,-4730.473878267224,73.0,0,41,114.0
96,-19083.47730002242,-5126.782297907356,73.0,0,-1,-1.0
97,-23025.936746999683,-5011.735867508527,73.0,0,41,114.0
98,-20981.936937206006,-4645.192891290292,73.0,0,41,114.0
99,-19498.882710330032,-4086.877706287007,73.0,0,41,114.0
100,-24846.64620447598,-2995.24577337209,73.0,0,41,114.0
101,-23009.303973503447,-6585.4901907642525,73.0,0,41,114.0
102,-22671.68637861966,-3012.6548590360176,73.0,0,41,114.0
103,-20190.92920918908,-5106.292912692717,73.0,0,41,114.0
104,-23406.65053641844,-4986.515292805989,73.0,0,41,114.0
105,-22197.497965330087,-3651.7977150745646,73.0,0,41,114.0
106,-22799.229597675247,-6403.491387957163,73.0,0,41,114.0
107,-23224.7609478733,-4065.596586150222,73.0,0,41,114.0
108,-23598.34624684719,-4145.201777461529,74.0,0,41,114.0
109,-22447.816740960465,-4017.6861692996263,74.0,0,41,114.0
110,-22910.376761845877,-5192.006376327943,74.0,0,41,114.0
111,-21192.832036274216,-6505.408669602984,74.0,0,41,114.0
112,-23384.629931924348,-3473.325335560208,74.0,0,41,114.0
113,-19750.85356916507,-3733.135341110652,74.0,0,-1,-1.0
114,-21176.924503470967,-4821.721109973068,74.0,0,41,114.0
115,-22406.156385345865,-5328.956215141876,74.0,0,41,114.0
116,-22336.74896367539,-4698.135746181759,74.0,0,41,114.0
117,-22438.293241745043,-4318.5252865052125,74.0,0,41,114.0
118,-20978.64610852618,-4524.510560163344,75.0,0,41,114.0
119,-22222.73437860752,-4924.022086451412,75.0,0,41,114.0
120,-18936.32661053995,-4174.392916331336,75.0,0,-1,-1.0
121,-23263.780252952936,-4953.400832659307,75.0,0,41,114.0
122,-20668.632612103207,-3603.953953991502,75.0,0,41,114.0
123,-18990.07225848455,-4834.79053079843,75.0,0,-1,-1.0
124,-24581.27463207343,-3043.249850124497,75.0,0,41,114.0
125,-23084.732296881502,-6207.30773344556,75.0,0,41,114.0
126,-22502.74912532663,-2918.223070389517,75.0,0,41,114.0
127,-19968.119363983347,-5172.346072262493,75.0,0,41,114.0
128,-24248.200063390974,-4964.383162487847,75.0,0,41,114.0
129,-21933.966008410436,-4044.801413064492,75.0,0,41,114.0
130,-23323.61608096397,-6289.5865945205815,75.0,0,41,114.0
131,-23596.211215051862,-2977.366433505393,76.0,0,41,114.0
132,-24101.176229427496,-3403.849443350967,76.0,0,41,114.0
133,-21424.397168406573,-4889.5690140939805,76.0,0,41,114.0
134,-22974.287759164705,-5379.6539558626455,76.0,0,41,114.0
135,-21868.50120802335,-6637.931382058628,76.0,0,41,114.0
136,-22814.13245592279,-3223.4354396125186,76.0,0,41,114.0
137,-19411.81632391349,-4057.775364643814,76.0,0,41,114.0
138,-20896.911485028704,-4996.262297481994,76.0,0,41,114.0
139,-20018.4521870918,-3454.67367244528,77.0,0,-1,-1.0
140,-22029.030742667,-5362.697015858454,77.0,0,41,114.0
141,-22089.11819508797,-4782.328660252627,77.0,0,41,114.0
142,-20900.72653073914,-3992.8969156853113,77.0,0,41,114.0
143,-22334.87055868406,-5085.518175682178,77.0,0,41,114.0
144,-19463.32327139354,-3824.2545524518114,77.0,0,-1,-1.0
145,-23139.336582752592,-4532.772626847804,77.0,0,41,114.0
146,-20613.026261274787,-3227.548528989897,77.0,0,-1,-1.0
147,-23468.470203568635,-5111.000939992382,78.0,0,41,114.0
148,-24272.887406540784,-2860.8652084171667,78.0,0,41,114.0
149,-22653.08148065948,-6524.582380963546,78.0,0,41,114.0
150,-22416.522460211385,-2453.695021219673,78.0,0,-1,-1.0
151,-21127.540751548044,-5558.807202953499,78.0,0,41,114.0
152,-24159.497474033466,-5526.949942276693,78.0,0,41,114.0
153,-22019.11856368033,-3370.723447193781,78.0,0,41,114.0
154,-22978.447392474063,-6171.051249768081,78.0,0,41,114.0
155,-22698.66460109634,-4026.023015734226,79.0,0,41,114.0
156,-23382.90272037997,-3403.63341662643,79.0,0,41,114.0
157,-21737.52030489109,-5636.58992996668,79.0,0,41,114.0
158,-22128.54229592605,-5222.175791024713,79.0,0,41,114.0
159,-22755.44315988665,-6310.773387393939,79.0,0,41,114.0
160,-23472.690641132955,-2346.480317445728,79.0,0,-1,-1.0
161,-21666.37182466757,-6572.226897787649,80.0,0,41,114.0
162,-19007.297421109957,-4088.872711749249,80.0,0,-1,-1.0
163,-20907.69120880857,-5177.944486338879,80.0,0,41,114.0
164,-19515.6793999981,-3992.522108889388,80.0,0,-1,-1.0
165,-22809.51985728116,-4720.46600324248,80.0,0,41,114.0
166,-22523.495259574924,-5305.300581470472,80.0,0,41,114.0
167,-21400.913560055844,-3878.271508683524,80.0,0,41,114.0
168,-22113.538801701765,-5229.510671029515,80.0,0,41,114.0
169,-19363.04280139828,-3515.997099137493,80.0,0,-1,-1.0
170,-23424.05585475936,-5471.126380472711,80.0,0,41,114.0
171,-20623.032446903937,-2593.2958913322277,80.0,0,-1,-1.0
172,-23222.330722826388,-5125.703252595504,80.0,0,41,114.0
173,-24880.155566519043,-2174.5504926346284,80.0,0,-1,-1.0
174,-22262.442953346108,-6439.565269794079,80.0,0,41,114.0
175,-23366.286268172626,-5821.483044484363,81.0,0,41,114.0
176,-25000.243903984992,-6063.995370399853,81.0,0,41,114.0
177,-21793.659031800216,-3598.626802515363,81.0,0,41,114.0
178,-22690.96869495852,-5823.513659681829,81.0,0,41,114.0
179,-23049.25069345721,-4445.550959956445,81.0,0,41,114.0
180,-23499.5032217011,-3128.7129203159584,81.0,0,41,114.0
181,-22106.59614293532,-6441.342112885035,81.0,0,41,114.0
182,-22170.94140436742,-5650.928013836081,81.0,0,41,114.0
183,-20884.849679509876,-4735.894190142262,82.0,0,41,114.0
184,-23267.727382641897,-2354.3651365882324,82.0,0,-1,-1.0
185,-22155.07006421651,-6902.305756161532,82.0,0,41,114.0
186,-18355.974200391865,-5421.961296592749,82.0,0,-1,-1.0
187,-21555.207748883557,-5411.942459396663,82.0,0,41,114.0
188,-19258.780557619622,-3925.513377027077,82.0,0,-1,-1.0
189,-23491.82742748244,-4582.357375377788,82.0,0,41,114.0
190,-22899.517553670725,-5303.0201371742005,83.0,0,41,114.0
191,-23517.50212099928,-6291.475277507629,83.0,0,41,114.0
192,-21539.23971118352,-4111.029341729636,83.0,0,41,114.0
193,-21648.266422056746,-4910.63939426625,83.0,0,41,114.0
194,-19099.720366005356,-3801.228535376208,83.0,0,-1,-1.0
195,-23446.69072299756,-5334.272294187033,83.0,0,41,114.0
196,-20153.576288719727,-2998.17723278115,83.0,0,-1,-1.0
197,-24512.589100536865,-2169.8992556053017,83.0,0,-1,-1.0
198,-22590.70023871045,-6057.81540937806,83.0,0,41,114.0
199,-22226.152577046487,-5601.510009957001,83.0,0,41,114.0
200,-25924.707253199813,-6361.983869619176,83.0,0,41,-1.0
201,-20953.672099762935,-5053.357219506444,84.0,0,41,114.0
202,-22799.23844434661,-6185.727710486071,84.0,0,41,114.0
203,-22904.459546945585,-5062.323419484391,84.0,0,41,114.0
204,-23673.7490916598,-2588.1388757176046,84.0,0,41,114.0
205,-21768.61150574035,-6335.35908991928,84.0,0,41,114.0
206,-22070.286468520164,-4845.590458345765,84.0,0,41,114.0
207,-21087.23884954575,-5510.921453217217,84.0,0,41,114.0
208,-22659.659169843424,-5813.230077018704,85.0,0,41,114.0
209,-23004.11853408096,-7005.791010388382,85.0,0,41,114.0
210,-18483.64098036318,-5760.899498232175,85.0,0,-1,-1.0
211,-22303.01572617024,-5207.95482092056,85.0,0,41,114.0
212,-18992.575934525077,-4753.73732017658,85.0,0,-1,-1.0
213,-23253.571841909565,-5251.502679384164,85.0,0,41,114.0
214,-22922.48546469469,-5285.54221202107,85.0,0,41,114.0
215,-23890.902432955965,-6990.450554644877,85.0,0,41,114.0
216,-21650.366290173693,-5562.749977243089,86.0,0,41,114.0
217,-22123.233944556043,-5090.886418054183,86.0,0,41,114.0
218,-19485.84867678686,-3967.0482793217006,86.0,0,-1,-1.0
219,-23048.42740932724,-5229.861779627065,86.0,0,41,114.0
220,-19981.113520178937,-2736.7360374798013,86.0,0,-1,-1.0
221,-25280.97949735904,-1787.4853041251724,86.0,0,42,-1.0
222,-24214.48204000749,-5145.979912581137,87.0,0,41,114.0
223,-21523.02029204397,-6294.197234008831,87.0,0,41,114.0
224,-22976.356814748426,-5713.653023226038,87.0,0,41,114.0
225,-25159.547720938277,-6421.461495710062,87.0,0,41,114.0
226,-20679.61399388575,-5555.967020139846,87.0,0,41,114.0
227,-22507.707654406197,-6382.34798271307,87.0,0,41,114.0
228,-23002.85105145006,-4918.92449566223,88.0,0,41,114.0
229,-22632.25573508092,-5599.851427975346,88.0,0,41,114.0
230,-22626.943867907183,-4480.745503278256,88.0,0,41,114.0
231,-21424.474435385822,-6701.451703886408,88.0,0,41,114.0
232,-23128.396197794136,-5508.477183295749,88.0,0,41,114.0
233,-23207.045682081098,-7170.051743811099,88.0,0,41,114.0
234,-18130.25692559351,-5641.135937967893,88.0,0,-1,-1.0
235,-22920.25368112248,-5643.42771784828,88.0,0,41,114.0
236,-19228.00097961521,-5564.562106437683,88.0,0,41,-1.0
237,-21391.699763554338,-5232.343414377679,89.0,0,41,114.0
238,-22204.279029311565,-4980.279399959578,89.0,0,41,114.0
239,-23933.81138706712,-6074.812477556759,89.0,0,41,114.0
240,-21913.600945111088,-4979.192095344194,89.0,0,41,114.0
241,-22736.197234228304,-5226.346308876437,89.0,0,41,114.0
242,-19812.24260432593,-4071.7613893128737,89.0,0,41,114.0
243,-23663.336246119277,-4777.954077145017,89.0,0,41,114.0
244,-19566.773749080185,-2877.038440935409,89.0,0,-1,-1.0
245,-25620.79533422091,-2182.4628899737736,89.0,0,42,-1.0
246,-24436.308223489686,-4837.609123194722,89.0,0,41,114.0
247,-22000.14396788411,-5117.157525319971,89.0,0,41,114.0
248,-23242.87607416473,-6355.33696162204,89.0,0,41,114.0
249,-21816.73815764551,-5681.854803633148,90.0,0,41,114.0
250,-20112.41837760937,-5846.221398512039,90.0,0,41,114.0
251,-22227.67099891902,-5705.978858569966,90.0,0,41,114.0
252,-22942.03868729809,-5044.070624039944,90.0,0,41,114.0
253,-22703.67159609373,-5960.639096132061,90.0,0,41,114.0
254,-22406.82814486572,-4735.5588774263415,90.0,0,41,114.0
255,-21725.01395214803,-6854.203395544951,90.0,0,41,114.0
256,-22706.45456510136,-5039.591771052285,90.0,0,41,114.0
257,-23121.48540838504,-6807.59747618387,90.0,0,41,114.0
258,-22141.718225065742,-5485.0018258627,91.0,0,41,114.0
259,-23362.06230903424,-5344.099153257412,91.0,0,41,114.0
260,-19127.11768525489,-5437.382624918843,91.0,0,-1,-1.0
261,-22310.7435879328,-5021.618880783948,91.0,0,41,114.0
262,-22258.698797489364,-5875.7600112573655,91.0,0,41,114.0
263,-23092.95083336669,-6050.5043537374,91.0,0,41,114.0
264,-21355.318863366865,-5258.522969805319,91.0,0,41,114.0
265,-23319.103581599364,-6415.310965416184,91.0,0,41,114.0
266,-21221.61883179991,-6903.771821070373,92.0,0,41,114.0
267,-23534.411434394075,-5067.537134968205,92.0,0,41,114.0
268,-19163.19040533792,-3367.808265664632,92.0,0,-1,-1.0
269,-26308.11143806917,-2396.013395663061,92.0,0,42,-1.0
270,-24512.530418069837,-4993.153469159384,92.0,0,41,114.0
271,-22036.87764714028,-4479.956545303915,92.0,0,41,114.0
272,-24506.494304054144,-4775.287109236448,93.0,0,41,114.0
273,-22089.039454861,-5656.430497418937,93.0,0,41,114.0
274,-19872.764986340186,-6015.593578703959,93.0,0,41,114.0
275,-22143.036431966302,-6566.770998370214,93.0,0,41,114.0
276,-22831.95229731277,-4956.12662697896,93.0,0,41,114.0
277,-22085.27593242262,-6204.693602440811,93.0,0,41,114.0
278,-22618.363823737403,-5167.851846111898,94.0,0,41,114.0
279,-21411.067407373583,-5984.6342379433645,94.0,0,41,114.0
280,-21933.82090405752,-4334.226143004399,94.0,0,41,114.0
281,-23006.7574328156,-6621.34485764961,94.0,0,41,114.0
282,-23082.815220689256,-5275.918925947822,94.0,0,41,114.0
283,-23552.22946791215,-5907.611772517424,94.0,0,41,114.0
284,-19200.76063967374,-5707.178123483472,94.0,0,41,-1.0
285,-22319.9719917465,-5802.177419249986,94.0,0,41,114.0
286,-22060.180038892144,-5921.925035547755,94.0,0,41,114.0
287,-21323.037624983812,-5156.673929276028,95.0,0,41,114.0
288,-21213.627458572537,-5051.642705652564,95.0,0,41,114.0
289,-22950.673225030223,-6248.362875239619,95.0,0,41,114.0
290,-21314.3437265708,-7079.111816753554,95.0,0,41,114.0
291,-22834.627767080565,-5988.793197536711,96.0,0,41,114.0
292,-20023.926657042717,-2604.558088274524,96.0,0,-1,-1.0
293,-26360.162046908197,-2742.555487159587,96.0,0,42,-1.0
294,-24359.385027759985,-5254.00025971475,96.0,0,41,114.0
295,-22120.950255880216,-4045.902030409176,96.0,0,41,114.0
296,-24134.72968563664,-4612.579939360121,96.0,0,41,114.0
297,-21724.51458040188,-5582.031366157213,96.0,0,41,114.0
298,-20617.93258569451,-6772.8801057561,96.0,0,41,114.0
299,-21765.83350503095,-6573.704318514158,96.0,0,41,114.0
300,-23291.248184844524,-5373.348279060717,96.0,0,41,114.0
301,-21715.117939177988,-6316.539591226806,96.0,0,41,114.0
302,-22561.02642809273,-5324.247868068215,96.0,0,41,114.0
303,-21650.334012690917,-5889.803441921541,96.0,0,41,114.0
304,-22975.361455162656,-5058.8093079992295,97.0,0,41,114.0
305,-23752.331793687965,-6894.691644459197,97.0,0,41,114.0
306,-24166.658772545517,-5901.287118010203,97.0,0,41,114.0
307,-22851.412659128247,-5720.461953339815,97.0,0,41,114.0
308,-19032.95975185938,-6016.068397569091,97.0,0,41,-1.0
309,-21899.42660217079,-5677.0703969875085,97.0,0,41,114.0
310,-21806.941593901847,-5761.74784384899,97.0,0,41,114.0
311,-20275.75921306977,-3347.710421345262,97.0,0,-1,-1.0
312,-22549.69295875447,-6370.171373402708,98.0,0,41,114.0
313,-22322.22486265736,-6185.417027866445,98.0,0,41,114.0
314,-21067.007271379887,-7709.697261601489,98.0,0,41,114.0
315,-23218.10453993843,-5643.2945823155815,98.0,0,41,114.0
316,-19937.3228305381,-2296.711597740392,98.0,0,-1,-1.0
317,-26973.88615783019,-3098.02367442429,98.0,0,-1,-1.0
318,-24168.008808642942,-5003.985427311557,98.0,0,41,114.0
319,-22155.193755450706,-4215.292306808288,98.0,0,41,114.0
320,-24108.54695284064,-4445.458864997827,98.0,0,41,114.0
321,-20696.163553903247,-5170.712448944807,98.0,0,41,114.0
322,-20648.3899417222,-6977.954661053003,98.0,0,41,114.0
323,-21873.554534420386,-6852.583003389339,98.0,0,41,114.0
324,-21603.22175065125,-5122.2327630608415,98.0,0,41,114.0
325,-22405.11654202181,-5770.139502875332,98.0,0,41,114.0
326,-22354.441471217662,-5484.713178815196,99.0,0,41,114.0
327,-21711.29132076254,-4011.418436839953,99.0,0,41,114.0
328,-21391.982690895355,-5949.326629839715,99.0,0,41,114.0
329,-22877.686313640363,-5170.382997283418,99.0,0,41,114.0
330,-24110.16344454446,-7267.643742265704,99.0,0,41,114.0
331,-24647.57268123449,-5986.357013115339,99.0,0,41,114.0
332,-22950.30756079468,-5394.36604268623,99.0,0,41,114.0
333,-18666.63979481222,-6193.708487488593,99.0,0,-1,-1.0
334,-22033.35969792468,-6156.265968848711,99.0,0,41,114.0
335,-20421.43270835489,-2491.3497323006827,99.0,0,-1,-1.0
336,-22223.930037920796,-6435.186368668814,99.0,0,41,114.0
337,-21336.967521772815,-3595.0099150042847,100.0,0,41,114.0
338,-20743.810812579683,-7609.904168400207,100.0,0,-1,-1.0
339,-23287.006551630984,-5353.414694553098,100.0,0,41,114.0
340,-19621.12224675596,-1643.5583186981348,100.0,0,-1,-1.0
341,-26102.928774033287,-3153.408261463626,100.0,0,-1,-1.0
342,-24426.50388750956,-4822.234337374508,100.0,0,-1,-1.0
343,-21164.57736471774,-3584.547280949632,100.0,0,41,114.0
344,-24510.817434781948,-2714.187974127094,100.0,0,41,114.0
345,-21039.32821168953,-4755.406277822512,100.0,0,41,114.0
346,-19949.29723926336,-6810.845882502722,100.0,0,41,-1.0
347,-22209.498276741106,-6702.592111437414,100.0,0,41,114.0
348,-21999.34726928916,-5590.001859935456,100.0,0,41,114.0
349,-21540.30982994798,-5786.536618424899,100.0,0,41,114.0
350,-23262.16954227291,-5864.0534916128045,100.0,0,41,114.0
351,-21935.64195579388,-3786.135270346064,100.0,0,41,114.0
352,-22617.737296007253,-5562.8025801630765,101.0,0,41,114.0
353,-23494.19468992944,-4947.967621682928,101.0,0,41,114.0
354,-23927.5301540002,-7430.842194490628,101.0,0,41,114.0
355,-24333.01737069429,-6369.61198663405,101.0,0,41,114.0
356,-23044.126214451448,-4466.679897609944,101.0,0,41,114.0
357,-19192.70910133596,-6251.29554992054,101.0,0,41,-1.0
358,-21848.48183966848,-5961.426778455467,101.0,0,41,114.0
359,-19912.896191007512,-2262.4756842000265,101.0,0,-1,-1.0
360,-22327.32861645475,-6715.054633503907,101.0,0,41,114.0
361,-21242.17524566312,-3824.831023663648,101.0,0,41,114.0
362,-21299.124945031854,-6902.9329090891015,101.0,0,41,114.0
363,-23472.7596889214,-5725.582556937912,101.0,0,41,114.0
364,-21261.151355826085,-7745.904434224211,102.0,0,41,114.0
365,-25187.36342775418,-3808.091807476692,102.0,0,41,114.0
366,-24722.99507522606,-3784.592982689173,102.0,0,41,114.0
367,-20760.677133793102,-3520.240919584466,102.0,0,41,114.0
368,-25411.925876053167,-3530.791981234536,102.0,0,-1,-1.0
369,-20855.701911719963,-4318.053585850678,103.0,0,41,114.0
370,-20489.0251853432,-6908.732712437054,103.0,0,-1,-1.0
371,-22370.7041039525,-6794.102596991918,103.0,0,41,114.0
372,-21850.419028335105,-5765.698634455651,103.0,0,41,114.0
373,-21109.2648360126,-6735.389032894651,103.0,0,41,114.0
374,-22835.60507789087,-6335.630626243561,103.0,0,41,114.0
375,-21283.361770861484,-3716.8223141654207,103.0,0,41,114.0
376,-22649.030960187967,-5395.242267902047,103.0,0,41,114.0
377,-24724.90403851624,-5793.69978524365,103.0,0,41,114.0
378,-23936.510771955396,-7485.670327946417,103.0,0,41,114.0
379,-24785.997155776964,-5782.213735687877,103.0,0,41,114.0
380,-24059.756662871467,-6836.091897560732,104.0,0,41,114.0
381,-19915.66486732149,-6723.865325667241,104.0,0,-1,-1.0
382,-21209.72443384026,-5499.801858897372,104.0,0,41,114.0
383,-19828.576274732557,-1706.4591570170942,104.0,0,-1,-1.0
384,-22534.4346971558,-7399.997100202445,104.0,0,41,114.0
385,-20891.13264145122,-3320.108340026007,104.0,0,41,114.0
386,-21040.40011823572,-6524.575348126918,105.0,0,41,114.0
387,-23535.6130283232,-5514.795150913235,105.0,0,41,114.0
388,-21569.560919812902,-7312.416262476143,105.0,0,41,114.0
389,-25137.11837465402,-4034.575120516638,105.0,0,-1,-1.0
390,-24494.827219634142,-3685.440113984213,105.0,0,41,114.0
391,-20771.49047881594,-3394.7146627817747,105.0,0,41,114.0
392,-25143.32205756794,-1986.818212947862,105.0,0,42,-1.0
393,-21017.174034680247,-4756.230771715882,105.0,0,41,114.0
394,-20965.500290596967,-6529.426096432965,105.0,0,41,114.0
395,-21744.305557887328,-3809.705513612309,106.0,0,41,114.0
396,-22030.489492175184,-5540.69522727589,106.0,0,41,114.0
397,-21565.01551424592,-7199.356195946918,106.0,0,41,114.0
398,-22763.402908792083,-6330.103688826509,106.0,0,41,114.0
399,-21336.16859067417,-3350.73059926972,106.0,0,41,114.0
400,-22558.82063164282,-6038.991660208714,106.0,0,41,114.0
401,-24734.058946588368,-6143.733081066943,106.0,0,41,114.0
402,-23775.163484653967,-7090.684526059595,106.0,0,41,114.0
403,-25148.208762769504,-6234.315213254542,106.0,0,41,114.0
404,-24661.488726246957,-8029.853595645035,107.0,0,41,114.0
405,-19924.678526375177,-7267.965295226852,107.0,0,-1,-1.0
406,-21292.910711283428,-5152.474341338308,107.0,0,41,114.0
407,-19613.772456827224,-1854.125917568424,107.0,0,-1,-1.0
408,-23098.43687580404,-6684.412758078662,107.0,0,41,114.0
409,-21199.17170749183,-3568.1598583446,107.0,0,41,114.0
410,-21063.85432034308,-6202.902950148284,107.0,0,41,114.0
411,-23377.54087496345,-5755.448987919137,107.0,0,41,114.0
412,-21385.885885225583,-8229.443910144324,107.0,0,41,114.0
413,-24836.46111221411,-4038.000157648547,107.0,0,41,114.0
414,-24882.927586146845,-3400.358365007689,107.0,0,41,114.0
415,-21109.988292414542,-2112.91490788959,107.0,0,-1,-1.0
416,-24929.55450561252,-1665.8411328106995,107.0,0,42,-1.0
417,-20210.184874738217,-3214.698699023627,108.0,0,-1,-1.0
418,-20835.21569476612,-6397.520386605462,108.0,0,41,114.0
419,-21818.99177404044,-3983.235327007703,108.0,0,41,114.0
420,-22281.72738163967,-4977.335770000448,108.0,0,41,114.0
421,-21123.344673796924,-7502.350494333942,108.0,0,41,114.0
422,-22212.714405951672,-6636.142749757135,108.0,0,41,114.0
423,-20712.994946872357,-6361.298494107953,109.0,0,41,114.0
424,-23371.976340820383,-6156.846178061494,109.0,0,41,114.0
425,-24653.448470362524,-5617.469588851247,109.0,0,41,114.0
426,-23591.97678328274,-7733.852477085464,109.0,0,41,114.0
427,-25569.165597895044,-6298.010785442569,109.0,0,41,114.0
428,-25816.724270549705,-7459.9075560089295,109.0,0,41,-1.0
429,-19800.18041528075,-6745.793718195816,109.0,0,41,-1.0
